Frequency,Magnitude
13.814309284535774,0.002735877437777542
13.819309034548274,0.009366465521710533
13.824308784560774,0.009131924782889902
13.829308534573272,0.009953774241152128
13.834308284585772,0.014172431505622599
13.839308034598272,0.0033817433883838433
13.844307784610772,0.0035999082245372948
13.84930753462327,0.007477376168591354
13.85430728463577,0.007010772164346492
13.85930703464827,0.0027384497914321603
13.864306784660767,0.0034668980136435693
13.869306534673267,0.004347380376017901
13.874306284685767,0.009132034598727816
13.879306034698267,0.004077942937114429
13.884305784710765,0.0034719392392185753
13.889305534723265,0.005801727984165052
13.894305284735765,0.012867695033689227
13.899305034748265,0.004621074204137808
13.904304784760763,0.003701978214117767
13.909304534773263,0.006028115580614019
13.914304284785763,0.007552493220427961
13.91930403479826,0.004968551678865641
13.92430378481076,0.0024187083059205275
13.92930353482326,0.005670465372266154
13.93430328483576,0.001611934338610742
13.939303034848258,0.005196651893882396
13.944302784860758,0.005323247289687704
13.949302534873258,0.0034843762006407783
13.954302284885758,0.00446957913345286
13.959302034898256,0.00671433895417173
13.964301784910756,0.002590347469286455
13.969301534923256,0.009615943837556398
13.974301284935754,0.008874824143703566
13.979301034948254,0.007725076282984739
13.984300784960753,0.00511779998991714
13.989300534973253,0.00569029433063202
13.994300284985751,0.0032454107415806
13.999300034998251,0.0038548758061600933
14.004299785010751,0.003723638058437631
14.009299535023251,0.00658054183125722
14.014299285035749,0.010645529522884395
14.019299035048249,0.005377389317928705
14.024298785060749,0.0038245197531686747
14.029298535073247,0.009664567435970715
14.034298285085747,0.00444572839850647
14.039298035098247,0.0073306914879561775
14.044297785110746,0.010030326193478429
14.049297535123245,0.007004447511067504
14.054297285135744,0.007050396463589167
14.059297035148244,0.005382260501088021
14.064296785160744,0.0013727485819393672
14.069296535173242,0.006754487632723563
14.074296285185742,0.008300347960006867
14.079296035198242,0.004052513640379825
14.08429578521074,0.006710599283865608
14.08929553522324,0.004389369592604936
14.09429528523574,0.0024657635771381937
14.09929503524824,0.006159665594535133
14.104294785260738,0.0006066249258202223
14.109294535273238,0.0074060750248633915
14.114294285285737,0.009467990744472523
14.119294035298237,0.00797309490228027
14.124293785310735,0.002069232495880697
14.129293535323235,0.0034345930173004056
14.134293285335735,0.012788404362616728
14.139293035348233,0.004397484420698177
14.144292785360733,0.0027658869513387916
14.149292535373233,0.004257064764150322
14.154292285385733,0.008690205490536625
14.15929203539823,0.00784895300350851
14.16429178541073,0.008254314852907728
14.16929153542323,0.005222923461187809
14.17429128543573,0.003845766395170272
14.179291035448228,0.0025106339781634473
14.184290785460728,0.0053141076927242506
14.189290535473228,0.008379675744110205
14.194290285485726,0.00344466282120328
14.199290035498226,0.010447318383387307
14.204289785510726,0.011413998201985095
14.209289535523226,0.006741879411806342
14.214289285535724,0.006258149203900761
14.219289035548224,0.006911387250226954
14.224288785560724,0.002264670771879791
14.229288535573223,0.002176362187153458
14.234288285585722,0.005167824225527008
14.239288035598221,0.011000863542035923
14.244287785610721,0.005481916095730673
14.24928753562322,0.004213943798725786
14.25428728563572,0.0036819852171641426
14.259287035648219,0.011271641886944874
14.264286785660719,0.006516778184019799
14.269286535673217,0.003430175996621511
14.274286285685717,0.005099784231054228
14.279286035698217,0.013207786381204997
14.284285785710717,0.011499080341792074
14.289285535723215,0.01007936821945531
14.294285285735715,0.0025714132331914547
14.299285035748214,0.010143267582826642
14.304284785760712,0.011840619703087184
14.309284535773212,0.006115609574452321
14.314284285785712,0.0027627000324172675
14.319284035798212,0.009653249131029096
14.32428378581071,0.01759198536588731
14.32928353582321,0.004381745937009096
14.33428328583571,0.005430660096086403
14.33928303584821,0.006673265039478218
14.344282785860708,0.008120995812077841
14.349282535873208,0.013215377380602054
14.354282285885708,0.0038722295919118702
14.359282035898206,0.006962158847169476
14.364281785910705,0.0062815904493617545
14.369281535923205,0.006649786668788427
14.374281285935705,0.007530335900817128
14.379281035948203,0.003649817912821448
14.384280785960703,0.0122202657917297
14.389280535973203,0.011615750044147118
14.394280285985703,0.005533649705137399
14.399280035998201,0.00352016344855751
14.4042797860107,0.0030334346519835594
14.4092795360232,0.012738187850924785
14.414279286035699,0.006879724120968692
14.419279036048199,0.00954796283801948
14.424278786060698,0.0028284393571341177
14.429278536073198,0.0005643832556693513
14.434278286085696,0.0048879195845641975
14.439278036098196,0.0044046879746791785
14.444277786110696,0.0011036722871157058
14.449277536123196,0.005127032236319847
14.454277286135694,0.004879993473383746
14.459277036148194,0.009700580903305956
14.464276786160694,0.000957805370156059
14.469276536173192,0.004580203163021066
14.474276286185692,0.012723867909074857
14.479276036198192,0.007447265514451319
14.484275786210691,0.0018878855223828299
14.48927553622319,0.004557411701536624
14.49427528623569,0.005134127825181033
14.49927503624819,0.0014959366339149585
14.50427478626069,0.015068947135151223
14.509274536273187,0.008090213551210736
14.514274286285687,0.005087806440831632
14.519274036298187,0.00480266399596633
14.524273786310687,0.008383687125505189
14.529273536323185,0.008419924736649837
14.534273286335685,0.007346503810906051
14.539273036348185,0.006890187008688629
14.544272786360683,0.001031125320127058
14.549272536373183,0.014208536363318156
14.554272286385682,0.009704651159048389
14.559272036398182,0.005450288827283643
14.56427178641068,0.006779146307877806
14.56927153642318,0.010124634254185479
14.57427128643568,0.0030555997173214774
14.57927103644818,0.005653898828663055
14.584270786460678,0.00538994563779516
14.589270536473178,0.007689133957160836
14.594270286485678,0.006510173502529078
14.599270036498176,0.006419872914891064
14.604269786510676,0.0038254726573839874
14.609269536523176,0.0048719842541542
14.614269286535675,0.0021636535069503044
14.619269036548173,0.005737718800437059
14.624268786560673,0.007254911367763525
14.629268536573173,0.0070802468325170086
14.634268286585673,0.008379834343044854
14.639268036598171,0.003883435576997194
14.644267786610671,0.006263324258291495
14.64926753662317,0.004676292459689318
14.654267286635669,0.009442266300608607
14.659267036648169,0.006190045731731068
14.664266786660669,0.00980353400726661
14.669266536673168,0.008663200016216366
14.674266286685667,0.004968159060674448
14.679266036698166,0.0022448910605829477
14.684265786710666,0.008206224430610119
14.689265536723166,0.007441932806829416
14.694265286735664,0.01209186121924842
14.699265036748164,0.00791939717748603
14.704264786760664,0.0068938459104537836
14.709264536773162,0.008329630835038378
14.714264286785662,0.0019098300749196698
14.719264036798162,0.004030724350021749
14.724263786810662,0.001670884471641144
14.72926353682316,0.005026044074838161
14.73426328683566,0.002589196088805157
14.73926303684816,0.004124487139419447
14.74426278686066,0.008109950369207612
14.749262536873157,0.006793710169256477
14.754262286885657,0.004316519993316848
14.759262036898157,0.0034223375945386736
14.764261786910655,0.008848716799765016
14.769261536923155,0.0041561616763376216
14.774261286935655,0.0106731230239685
14.779261036948155,0.010622363367788096
14.784260786960653,0.0051013405298374155
14.789260536973153,0.005159268009215179
14.794260286985653,0.009930074359293082
14.799260036998152,0.005169599117580617
14.80425978701065,0.0027837331738364917
14.80925953702315,0.009868135380127317
14.81425928703565,0.005566034717119375
14.819259037048148,0.010981253149756188
14.824258787060648,0.008838179555831337
14.829258537073148,0.007936451950790346
14.834258287085648,0.00888732135528921
14.839258037098146,0.004414464144663045
14.844257787110646,0.002001989278942827
14.849257537123146,0.00928887809758606
14.854257287135646,0.005688044644579269
14.859257037148144,0.012667814967283692
14.864256787160643,0.007561003071548652
14.869256537173143,0.010159913552233857
14.874256287185641,0.0037882785423451197
14.879256037198141,0.0025728105059029693
14.884255787210641,0.007597541929377965
14.889255537223141,0.004564376385992724
14.894255287235639,0.010145205577577325
14.899255037248139,0.0015450039943470239
14.904254787260639,0.004749812952389269
14.909254537273139,0.0034731509786717087
14.914254287285637,0.007109307406695852
14.919254037298137,0.007135572621418179
14.924253787310636,0.004556120476480299
14.929253537323135,0.007086863108607307
14.934253287335634,0.00652657713146498
14.939253037348134,0.010458675769388451
14.944252787360634,0.0067123120107085025
14.949252537373132,0.0010652792177830185
14.954252287385632,0.007225426662164944
14.959252037398132,0.0027518615254491403
14.964251787410632,0.010391436438425865
14.96925153742313,0.0031152290843541397
14.97425128743563,0.006989070092112917
14.97925103744813,0.0011564999723063692
14.984250787460628,0.005090086139861484
14.989250537473128,0.01152085964382466
14.994250287485627,0.00399460378030287
14.999250037498127,0.003791827268853014
15.004249787510625,0.0017837340782136776
15.009249537523125,0.004501859249182815
15.014249287535625,0.0025113052017421136
15.019249037548125,0.00650052966613806
15.024248787560623,0.00022398147861382888
15.029248537573123,0.004416218423317597
15.034248287585623,0.004205462854014643
15.03924803759812,0.0030316842567613593
15.04424778761062,0.007085824959298914
15.04924753762312,0.011642180461772088
15.05424728763562,0.004091846819143415
15.059247037648118,0.007315954029657625
15.064246787660618,0.013011655350990851
15.069246537673118,0.0061313601842268835
15.074246287685618,0.0058914913967609145
15.079246037698116,0.007189176964332361
15.084245787710616,0.005300195993338458
15.089245537723116,0.006349921609767499
15.094245287735614,0.003138763111890689
15.099245037748114,0.002918006673567926
15.104244787760614,0.005741258224061833
15.109244537773113,0.007604141958375407
15.114244287785612,0.006722877994379709
15.119244037798111,0.0028280637044948488
15.124243787810611,0.008764731154060117
15.129243537823111,0.008253737960561097
15.13424328783561,0.003852546441558196
15.139243037848109,0.005177146787829397
15.144242787860609,0.0061593378567466744
15.149242537873107,0.006749243181061989
15.154242287885607,0.004675358601875884
15.159242037898107,0.005411339281432073
15.164241787910607,0.01211578360062734
15.169241537923105,0.0014592243363154987
15.174241287935605,0.006054341677000577
15.179241037948104,0.005602858071051463
15.184240787960604,0.002997907807305257
15.189240537973102,0.002972155684320822
15.194240287985602,0.011451358651047221
15.199240037998102,0.005789205210115157
15.2042397880106,0.003490876730538689
15.2092395380231,0.006239708295057883
15.2142392880356,0.007487535251249446
15.2192390380481,0.0033334812420154837
15.224238788060598,0.004889153202091756
15.229238538073098,0.004983223672564378
15.234238288085598,0.005607366838622817
15.239238038098097,0.0065858045929782965
15.244237788110595,0.0145218445741274
15.249237538123095,0.00478337455335045
15.254237288135595,0.005229870026221609
15.259237038148093,0.01078620188272752
15.264236788160593,0.007205353698739977
15.269236538173093,0.001755367706846612
15.274236288185593,0.0034560634952395686
15.279236038198091,0.004733333248640763
15.28423578821059,0.006239593647657397
15.28923553822309,0.00606629785648823
15.29423528823559,0.012219068456183476
15.299235038248089,0.002632296959542604
15.304234788260588,0.00484848761796436
15.309234538273088,0.004771400677648702
15.314234288285586,0.006938452928186833
15.319234038298086,0.0020493703534280945
15.324233788310586,0.004326802230250994
15.329233538323086,0.007777479382260043
15.334233288335584,0.001756051730281865
15.339233038348084,0.005862620320432319
15.344232788360584,0.006613629609051941
15.349232538373084,0.0010528719479117662
15.354232288385582,0.005243186154780983
15.359232038398082,0.0032147124735333707
15.364231788410581,0.0024884048812975116
15.36923153842308,0.008944489249731001
15.37423128843558,0.005415904584597031
15.37923103844808,0.011741647041514989
15.38423078846058,0.010248280150789112
15.389230538473077,0.003398270002350817
15.394230288485577,0.0009656549738305389
15.399230038498077,0.011001699947289152
15.404229788510577,0.004457048304398357
15.409229538523075,0.002652787103292457
15.414229288535575,0.0056356958141291985
15.419229038548075,0.008151572648575023
15.424228788560573,0.008784531028752877
15.429228538573073,0.0041222358618228285
15.434228288585572,0.005416487726031143
15.439228038598072,0.00502585608854304
15.44422778861057,0.0060686725731932
15.44922753862307,0.006142671199825106
15.45422728863557,0.00492998896710023
15.45922703864807,0.008139125445309245
15.464226788660568,0.0036359607202071016
15.469226538673068,0.0026541535280492313
15.474226288685568,0.00803944693263493
15.479226038698066,0.006475497586214852
15.484225788710566,0.0034096178062234944
15.489225538723066,0.0063612075573497425
15.494225288735565,0.012812162020605141
15.499225038748063,0.004952774202021791
15.504224788760563,0.0029405503341046533
15.509224538773063,0.002129978752356684
15.514224288785563,0.004597816747773573
15.519224038798061,0.003198771739302383
15.524223788810561,0.009964745548125025
15.52922353882306,0.0024101336469580714
15.534223288835559,0.002348321758723962
15.539223038848059,0.007071223691680995
15.544222788860559,0.001737726471430626
15.549222538873058,0.004406506872786973
15.554222288885557,0.006500339674261064
15.559222038898056,0.00023935539510237008
15.564221788910556,0.005385762776243325
15.569221538923056,0.013812278081524817
15.574221288935554,0.013921984042324805
15.579221038948054,0.0038332404147026723
15.584220788960554,0.008005267399212144
15.589220538973052,0.0023645390102170747
15.594220288985552,0.007014960024877955
15.599220038998052,0.006770871359397433
15.604219789010552,0.00814149107409606
15.60921953902305,0.01176903821886663
15.61421928903555,0.002003162765086782
15.61921903904805,0.002011346167040673
15.62421878906055,0.008351450510577865
15.629218539073047,0.008041878019091115
15.634218289085547,0.003287794974340089
15.639218039098047,0.0031959210895718417
15.644217789110545,0.00812806444378283
15.649217539123045,0.003643013583832098
15.654217289135545,0.0122996219692609
15.659217039148045,0.006996397187773451
15.664216789160543,0.001354923478591918
15.669216539173043,0.00569186040583126
15.674216289185543,0.010007368752341577
15.679216039198042,0.0038738637361671567
15.68421578921054,0.003120739539157644
15.68921553922304,0.006086870016016008
15.69421528923554,0.007309140087178128
15.699215039248038,0.00305879375559177
15.704214789260538,0.006049118739986828
15.709214539273038,0.005848930733399475
15.714214289285538,0.007625738197420554
15.719214039298036,0.009133170301681398
15.724213789310536,0.00427541356100668
15.729213539323036,0.009376167470800827
15.734213289335536,0.0010365117661377099
15.739213039348034,0.003655584752924582
15.744212789360533,0.0050828439788150465
15.749212539373033,0.0034886985812518593
15.754212289385531,0.0027164600234881914
15.759212039398031,0.006977419916647015
15.764211789410531,0.005761011175826453
15.769211539423031,0.00508751334596871
15.774211289435529,0.010144947192656949
15.779211039448029,0.004840668855953553
15.784210789460529,0.006906905264207458
15.789210539473029,0.002783353568713766
15.794210289485527,0.0013742489511674155
15.799210039498027,0.005169260937964718
15.804209789510526,0.009412472582060924
15.809209539523025,0.005871255017502229
15.814209289535524,0.0009564529127959895
15.819209039548024,0.003718782604383398
15.824208789560524,0.009041058755370169
15.829208539573022,0.007849057215240568
15.834208289585522,0.0077001858373746
15.839208039598022,0.006787075732048731
15.844207789610522,0.00607857656438593
15.84920753962302,0.005339143022130346
15.85420728963552,0.003494685046165272
15.85920703964802,0.005728024754579939
15.864206789660518,0.0038328209976456746
15.869206539673018,0.008068255871723443
15.874206289685517,0.005853588866760649
15.879206039698017,0.017614322604328023
15.884205789710515,0.010839252124820535
15.889205539723015,0.00510244622724593
15.894205289735515,0.0038308380458492767
15.899205039748015,0.013380206143691958
15.904204789760513,0.004255958859648009
15.909204539773013,0.009097069784629146
15.914204289785513,0.006657429433623333
15.91920403979801,0.011674856122358326
15.92420378981051,0.009609660532834859
15.92920353982301,0.011586582040061416
15.93420328983551,0.002786861152474021
15.939203039848008,0.01099029842807271
15.944202789860508,0.0054702900835110245
15.949202539873008,0.0027726138972125154
15.954202289885508,0.005874309970673892
15.959202039898006,0.003071536159555494
15.964201789910506,0.011268660544107698
15.969201539923006,0.006569965631546215
15.974201289935504,0.008891261002483438
15.979201039948004,0.006381687495774587
15.984200789960504,0.009670281782717458
15.989200539973004,0.006993234178058066
15.994200289985502,0.012394113067161098
15.999200039998001,0.0052310855698538645
16.0041997900105,0.0032999198469590486
16.009199540023,0.019567987504460926
16.0141992900355,0.007827031643020324
16.019199040048,0.0011509360455962685
16.0241987900605,0.0024665042490652524
16.029198540072997,0.004993375262824385
16.0341982900855,0.004799295271063426
16.039198040097997,0.011568762844226897
16.044197790110495,0.01476594249174674
16.049197540122996,0.01268032788455288
16.054197290135495,0.005500948459134254
16.059197040147993,0.0038581598299155056
16.064196790160494,0.004426320298611918
16.069196540172992,0.002756978937815854
16.074196290185494,0.010044467551590242
16.079196040197992,0.006807270738445266
16.08419579021049,0.0040504071640483546
16.089195540222992,0.003949363771532046
16.09419529023549,0.009716777837973525
16.099195040247988,0.00309996085630929
16.10419479026049,0.007356187698900899
16.109194540272988,0.004006283446769674
16.114194290285486,0.004483410276515541
16.119194040297987,0.00875818209702768
16.124193790310485,0.006281198958392438
16.129193540322987,0.003991795567217123
16.134193290335485,0.009100364483803686
16.139193040347983,0.009525835964685118
16.144192790360485,0.00308777364088912
16.149192540372983,0.0018074671894402644
16.15419229038548,0.00913563483512395
16.159192040397983,0.003208648140149986
16.16419179041048,0.005056223044947746
16.16919154042298,0.0038850655588277346
16.17419129043548,0.012797227431729086
16.17919104044798,0.0036458118291565074
16.18419079046048,0.0016507951483254511
16.18919054047298,0.00977111812884834
16.194190290485476,0.0076203430936737275
16.199190040497978,0.005811125433886266
16.204189790510476,0.004836095485798791
16.209189540522974,0.006581717505385892
16.214189290535476,0.005266126449591759
16.219189040547974,0.00570633994011238
16.224188790560472,0.0016825429620551005
16.229188540572974,0.006120438598029766
16.23418829058547,0.00549349311326752
16.239188040597973,0.004073156172213823
16.24418779061047,0.011659274223288076
16.24918754062297,0.003999494493921174
16.25418729063547,0.0039416319116385365
16.25918704064797,0.0062256747053197874
16.264186790660467,0.010598128435246186
16.26918654067297,0.00393212445729421
16.274186290685467,0.007008410497536249
16.279186040697965,0.006393741393190748
16.284185790710467,0.007266077338665329
16.289185540722965,0.0051848168388876565
16.294185290735467,0.008445488822154379
16.299185040747965,0.001940661863863995
16.304184790760463,0.008129171443286487
16.309184540772964,0.008411676498619961
16.314184290785462,0.005983087733696565
16.31918404079796,0.0056896628046787375
16.324183790810462,0.0050240350493250185
16.32918354082296,0.008104148853478104
16.33418329083546,0.001489916516387129
16.33918304084796,0.0033669444521652147
16.344182790860458,0.003796706751773525
16.34918254087296,0.002661335295585444
16.354182290885458,0.005796823670093163
16.359182040897956,0.0020710892362893816
16.364181790910457,0.0010812003901181984
16.369181540922956,0.005415039976820117
16.374181290935454,0.005798472308923461
16.379181040947955,0.0025902241561856993
16.384180790960453,0.0015875994168835072
16.38918054097295,0.002418298265771717
16.394180290985453,0.011627140802574815
16.39918004099795,0.008176535840062595
16.404179791010453,0.006453452758035643
16.40917954102295,0.004310597154554282
16.41417929103545,0.008143924595759574
16.41917904104795,0.0060919380606770405
16.42417879106045,0.008667128673636268
16.429178541072947,0.0036681708037765736
16.43417829108545,0.003424864080124907
16.439178041097946,0.0013883487241569492
16.444177791110445,0.001922525398584509
16.449177541122946,0.007803806331105971
16.454177291135444,0.01166573596252359
16.459177041147946,0.004352705088675577
16.464176791160444,0.005306088143707748
16.469176541172942,0.016725300644806845
16.474176291185444,0.009510679175093545
16.47917604119794,0.0036001336486221757
16.48417579121044,0.008755980366301904
16.48917554122294,0.01349213468063854
16.49417529123544,0.011130787503677625
16.499175041247938,0.006043103159339494
16.50417479126044,0.0017778999172852255
16.509174541272937,0.006825601663846229
16.51417429128544,0.01293110616511193
16.519174041297937,0.008687992925750404
16.524173791310435,0.0035967060716377047
16.529173541322937,0.0058432588436837934
16.534173291335435,0.0019465050589852397
16.539173041347933,0.0031986657866633606
16.544172791360435,0.006517208690847648
16.549172541372933,0.003664052698898168
16.55417229138543,0.00624651857183842
16.559172041397932,0.0023533556171621796
16.56417179141043,0.004269321154126657
16.569171541422932,0.004893591149208033
16.57417129143543,0.00966643646186896
16.57917104144793,0.0020233826195375005
16.58417079146043,0.012459655605306222
16.589170541472928,0.009174489743341941
16.594170291485426,0.0058424662589216724
16.599170041497928,0.008031827616637266
16.604169791510426,0.006554941043981818
16.609169541522924,0.0015481053730424029
16.614169291535426,0.008655063626544893
16.619169041547924,0.006560921464367402
16.624168791560425,0.002153790576132838
16.629168541572923,0.005278621735215329
16.63416829158542,0.002884194159431363
16.639168041597923,0.004289751630315826
16.64416779161042,0.004217499881506845
16.64916754162292,0.0062798681981471845
16.65416729163542,0.005251781832497711
16.65916704164792,0.00989092891410067
16.664166791660417,0.005200902089900967
16.66916654167292,0.007281275427992853
16.674166291685417,0.012153984505069942
16.67916604169792,0.0031501117265074854
16.684165791710416,0.009334424993911022
16.689165541722915,0.004163157120516528
16.694165291735416,0.006023957718190114
16.699165041747914,0.007436692299257805
16.704164791760412,0.0065623564554907155
16.709164541772914,0.003124979005178157
16.714164291785412,0.010895330592432311
16.71916404179791,0.0047747582672104626
16.724163791810412,0.006853484812568914
16.72916354182291,0.0035442070436581333
16.73416329183541,0.005101441283102294
16.73916304184791,0.0011905263113112918
16.744162791860408,0.007254699207793579
16.74916254187291,0.008903271823290197
16.754162291885407,0.002666312194005057
16.759162041897905,0.010902861647576163
16.764161791910407,0.0021395454309469553
16.769161541922905,0.00533405459249289
16.774161291935403,0.004109265597768448
16.779161041947905,0.00038096950985099675
16.784160791960403,0.01001570981970279
16.789160541972905,0.00538280643922429
16.794160291985403,0.004769876305193076
16.7991600419979,0.005565605979527768
16.804159792010402,0.004271438333366308
16.8091595420229,0.014072271039777146
16.8141592920354,0.005808734767286646
16.8191590420479,0.009035777199509203
16.8241587920604,0.005887748980696711
16.829158542072896,0.005415387559542317
16.834158292085398,0.008042746370811375
16.839158042097896,0.004742518011600989
16.844157792110398,0.0047927476858985515
16.849157542122896,0.003360209722246597
16.854157292135394,0.0061306211974996834
16.859157042147896,0.0062560865239346735
16.864156792160394,0.006846855103567077
16.86915654217289,0.006525631364552711
16.874156292185393,0.003673306329022353
16.87915604219789,0.006162054384460141
16.88415579221039,0.008358048304662889
16.88915554222289,0.0052147483052826
16.89415529223539,0.005413658974007106
16.89915504224789,0.006219695789390055
16.90415479226039,0.008299656832335573
16.909154542272887,0.008290425154950699
16.91415429228539,0.005279578242724604
16.919154042297887,0.0005573584641917255
16.924153792310385,0.002266459652959495
16.929153542322886,0.005890677639551533
16.934153292335385,0.009118790053781935
16.939153042347883,0.009331218211633787
16.944152792360384,0.0038013745470240144
16.949152542372882,0.0014177473504779661
16.954152292385384,0.00583907614207424
16.959152042397882,0.010805980580125909
16.96415179241038,0.014715563155763455
16.969151542422882,0.008824282418602732
16.97415129243538,0.0016895021273943436
16.979151042447878,0.004790159396054666
16.98415079246038,0.012983343185866006
16.989150542472878,0.0029609955595334505
16.994150292485376,0.010194481514667246
16.999150042497877,0.008506153384153834
17.004149792510376,0.008025187582488198
17.009149542522877,0.002244713933569395
17.014149292535375,0.011811262985169414
17.019149042547873,0.00044767804831433443
17.024148792560375,0.005277098153333027
17.029148542572873,0.011026097718469052
17.03414829258537,0.0029818080934341145
17.039148042597873,0.014814947585669659
17.04414779261037,0.009895127038962689
17.04914754262287,0.012387273305692736
17.05414729263537,0.006295932817391491
17.05914704264787,0.0037222232173490127
17.06414679266037,0.002870977760137353
17.06914654267287,0.00827046783188371
17.074146292685366,0.011826636084758424
17.079146042697868,0.012941536226598462
17.084145792710366,0.0056247473886200435
17.089145542722864,0.010484655515938366
17.094145292735366,0.010379394661968437
17.099145042747864,0.007656296050334174
17.104144792760362,0.007426013995888906
17.109144542772864,0.0034020684535803823
17.11414429278536,0.004356253178437926
17.119144042797863,0.0059457681089398135
17.12414379281036,0.0041215256453874215
17.12914354282286,0.005151524815872641
17.13414329283536,0.012191255024921136
17.13914304284786,0.008579510519642277
17.144142792860357,0.007483502943794872
17.14914254287286,0.004703706376549947
17.154142292885357,0.00844444261434027
17.159142042897855,0.010922434701376826
17.164141792910357,0.002410306330253215
17.169141542922855,0.01250115043943346
17.174141292935357,0.007523650147500439
17.179141042947855,0.014028035585592865
17.184140792960353,0.01117710152549045
17.189140542972854,0.009235981396835562
17.194140292985352,0.0033431984033510122
17.19914004299785,0.0075002192649927515
17.204139793010352,0.008110191462324856
17.20913954302285,0.0037901201862986277
17.21413929303535,0.01032891841167184
17.21913904304785,0.005584210033159373
17.224138793060348,0.0030966626112880046
17.22913854307285,0.006839240781254181
17.234138293085348,0.006613772727698783
17.239138043097846,0.014919650064276285
17.244137793110347,0.002007169780730076
17.249137543122846,0.007355857429411278
17.254137293135344,0.00653082448320785
17.259137043147845,0.003373811511956497
17.264136793160343,0.006515271933821125
17.26913654317284,0.0019977285788735435
17.274136293185343,0.007174557871709358
17.27913604319784,0.004877846848604522
17.284135793210343,0.00787389640126049
17.28913554322284,0.011005739067259827
17.29413529323534,0.004056405978150578
17.29913504324784,0.0032102315227187516
17.30413479326034,0.008110297714347509
17.309134543272837,0.0066638279217973
17.31413429328534,0.00388511875576094
17.319134043297836,0.00255055973389292
17.324133793310335,0.004958175705713776
17.329133543322836,0.00678484702470754
17.334133293335334,0.006273201434478147
17.339133043347836,0.008016546532482238
17.344132793360334,0.0012167764741659595
17.349132543372832,0.0026368605958497194
17.354132293385334,0.012439538851082992
17.359132043397832,0.001413162412662522
17.36413179341033,0.0031768216435866356
17.36913154342283,0.0014727777219379352
17.37413129343533,0.00460194415818949
17.379131043447828,0.008724902523347343
17.38413079346033,0.004083345350559457
17.389130543472827,0.002893685337343961
17.39413029348533,0.003500915830524235
17.399130043497827,0.004511288898050602
17.404129793510325,0.007705678033457754
17.409129543522827,0.004763881117968553
17.414129293535325,0.005665297947495399
17.419129043547823,0.009691556545491753
17.424128793560325,0.009133025810180188
17.429128543572823,0.0145125836974953
17.43412829358532,0.002844155548891503
17.439128043597822,0.004758549505106897
17.44412779361032,0.008571411471258956
17.449127543622822,0.004276378749003058
17.45412729363532,0.0033039738000067015
17.45912704364782,0.011795716156294789
17.46412679366032,0.003836060761248306
17.469126543672818,0.0037718963437986734
17.474126293685316,0.007577307110763109
17.479126043697818,0.002463939397206192
17.484125793710316,0.006329115160033046
17.489125543722814,0.005165063067536263
17.494125293735316,0.004660923528953155
17.499125043747814,0.011558570619547102
17.504124793760315,0.0015144138080162308
17.509124543772813,0.008418742781437547
17.51412429378531,0.008360605020526083
17.519124043797813,0.012733366900703187
17.52412379381031,0.0028600531736192856
17.52912354382281,0.005361278855965334
17.53412329383531,0.0020544523249247586
17.53912304384781,0.011276571628530569
17.544122793860307,0.015197352809374976
17.54912254387281,0.004587771073166005
17.554122293885307,0.0022060558848039317
17.55912204389781,0.008212551495280563
17.564121793910306,0.004086064411791421
17.569121543922805,0.014861653536045776
17.574121293935306,0.0004940462636401537
17.579121043947804,0.009573053297480231
17.584120793960302,0.0036027386072567565
17.589120543972804,0.003118795686713633
17.594120293985302,0.003857351719794041
17.5991200439978,0.004766025673696937
17.604119794010302,0.0033755671248914664
17.6091195440228,0.006787087337702769
17.6141192940353,0.00467466922566332
17.6191190440478,0.003963859108650382
17.624118794060298,0.007374200589835119
17.6291185440728,0.00921632735019915
17.634118294085297,0.0033483108957667457
17.639118044097795,0.004214252666535862
17.644117794110297,0.002639975514604688
17.649117544122795,0.007877376917056807
17.654117294135293,0.0035571907245334944
17.659117044147795,0.011480300322746476
17.664116794160293,0.0048476171552058215
17.669116544172795,0.007820389578718246
17.674116294185293,0.0021987923412220213
17.67911604419779,0.0035934963854289273
17.684115794210292,0.0059258390873389005
17.68911554422279,0.0055315511270186135
17.69411529423529,0.008771761262312845
17.69911504424779,0.009011215086609506
17.70411479426029,0.005374430811012572
17.709114544272786,0.005881528819958723
17.714114294285288,0.008462558435848958
17.719114044297786,0.005651141417865084
17.724113794310288,0.007121223128614423
17.729113544322786,0.0030428201816929063
17.734113294335284,0.004793194319129502
17.739113044347786,0.0044636823525996214
17.744112794360284,0.01304702206501841
17.74911254437278,0.011290590833637522
17.754112294385283,0.0039044627384814423
17.75911204439778,0.006965847199685944
17.76411179441028,0.005486060274957844
17.76911154442278,0.008279223438330157
17.77411129443528,0.0026253953108457072
17.77911104444778,0.0067432912944471665
17.78411079446028,0.01163611320142696
17.789110544472777,0.007051644004688184
17.79411029448528,0.005722429237629523
17.799110044497777,0.0075561342490279276
17.804109794510275,0.008362801428405292
17.809109544522777,0.006675466477997427
17.814109294535275,0.004970039834925516
17.819109044547773,0.012174710872581568
17.824108794560274,0.009034128826609433
17.829108544572772,0.007912979756699074
17.834108294585274,0.0009146843949192619
17.839108044597772,0.004062978227956173
17.84410779461027,0.004907630143767782
17.849107544622772,0.004265223381473871
17.85410729463527,0.006177971241087501
17.859107044647768,0.006177198294632638
17.86410679466027,0.005628698494211623
17.869106544672768,0.008038690718350788
